round,total disipated energy for hetergeneous nodes,residual energy ,number of nodes alive,Total Energy consumed at each round,TotalEnergyconsumed till this round,throughput
77,0.49776427999999967,2361.47353176,2000,9.005988279999954,692.5281162399959,924000
78,0.5067643199999984,2360.96676744,2000,8.925312319999971,701.4534285599959,936000
79,0.5003349199999997,2360.4664325199997,2000,8.948682919999957,710.4021114799959,948000
80,0.4888148799999999,2359.9776176399996,2000,9.025046880000035,719.4271583599959,960000
81,0.4982230799999998,2359.4793945599995,2000,8.990159079999984,728.4173174399959,972000
82,0.5037475199999996,2358.9756470399993,2000,8.954303519999877,737.3716209599958,984000
83,0.5029798799999998,2358.472667159999,2000,9.004731879999914,746.3763528399957,996000
84,0.49507087999999955,2357.977596279999,2000,9.000310879999967,755.3766637199956,1008000
85,0.49724947999999886,2357.480346799999,2000,8.992613479999932,764.3692771999955,1020000
86,0.5017516399999996,2356.9785951599993,2000,8.994095639999982,773.3633728399955,1032000
87,0.5155001200000002,2356.463095039999,2000,8.954464119999985,782.3178369599955,1044000
88,0.4972343599999994,2355.965860679999,2000,9.026322359999996,791.3441593199955,1056000
89,0.4979033199999985,2355.4679573599988,2000,8.985223319999992,800.3293826399955,1068000
90,0.4994569199999999,2354.968500439999,2000,8.982328919999974,809.3117115599955,1080000
91,0.5050590399999992,2354.463441399999,2000,8.950115040000009,818.2618265999955,1092000
92,0.520988279999999,2353.942453119999,2000,8.920668279999948,827.1824948799955,1104000
93,0.505093399999999,2353.4373597199988,2000,8.97499739999999,836.1574922799955,1116000
94,0.4999597999999996,2352.937399919999,2000,9.00348779999993,845.1609800799954,1128000
95,0.4930348799999997,2352.444365039999,2000,9.033978879999905,854.1949589599953,1140000
96,0.49068835999999916,2351.953676679999,2000,9.032200359999903,863.2271593199953,1152000
97,0.5055027599999987,2351.4481739199987,2000,9.022110759999917,872.2492700799952,1164000
98,0.4901978400000003,2350.957976079999,2000,9.041821839999942,881.2910919199951,1176000
99,0.5130888,2350.444887279999,2000,8.964036799999969,890.255128719995,1188000
100,0.4791921599999998,2349.965695119999,2000,9.056500159999901,899.3116288799949,1200000
101,0.5099918399999992,2349.455703279999,2000,8.957595839999957,908.2692247199949,1212000
102,0.5121695600000002,2348.943533719999,2000,8.958365559999917,917.2275902799948,1224000
103,0.5057935999999994,2348.437740119999,2000,8.960025599999927,926.1876158799947,1236000
104,0.5051075200000006,2347.932632599999,2000,8.981179519999882,935.1687953999946,1248000
105,0.5150330399999994,2347.417599559999,2000,8.95191703999996,944.1207124399946,1260000
106,0.4855998000000001,2346.931999759999,2000,8.985699799999972,953.1064122399946,1272000
107,0.4896837199999988,2346.4423160399992,2000,9.060703719999948,962.1671159599946,1284000
108,0.5111852799999991,2345.931130759999,2000,8.918309279999892,971.0854252399945,1296000
109,0.4980821999999991,2345.433048559999,2000,8.960370199999918,980.0457954399944,1308000
110,0.5102867199999995,2344.922761839999,2000,8.95137071999994,988.9971661599943,1320000
111,0.4969077999999991,2344.425854039999,2000,8.975511799999973,997.9726779599943,1332000
112,0.5104573199999994,2343.915396719999,2000,8.961621319999942,1006.9342992799942,1344000
113,0.5098855199999985,2343.405511199999,2000,8.987945519999942,1015.9222447999941,1356000
114,0.4949412799999995,2342.910569919999,2000,8.990609280000006,1024.912854079994,1368000
115,0.5067294000000001,2342.403840519999,2000,8.995641399999984,1033.9084954799941,1380000
116,0.4980343999999995,2341.905806119999,2000,9.02392639999993,1042.932421879994,1392000
117,0.49941316000000086,2341.406392959999,2000,8.979461159999909,1051.9118830399939,1404000
118,0.49154315999999915,2340.9148497999986,2000,8.99490315999997,1060.9067861999938,1416000
119,0.49730848000000005,2340.4175413199987,2000,8.960464479999954,1069.8672506799937,1428000
120,0.5041440799999999,2339.9133972399986,2000,8.993216079999982,1078.8604667599936,1440000
121,0.5001384399999985,2339.413258799999,2000,8.994854439999926,1087.8553211999936,1452000
122,0.49607451999999963,2338.9171842799988,2000,9.013894519999997,1096.8692157199935,1464000
123,0.49851643999999984,2338.4186678399988,2000,9.043304439999957,1105.9125201599934,1476000
124,0.49925439999999954,2337.9194134399986,2000,8.993950399999978,1114.9064705599933,1488000
125,0.5098598,2337.4095536399986,2000,8.953471799999978,1123.8599423599933,1500000
126,0.5000600799999989,2336.9094935599987,2000,8.978188079999954,1132.8381304399932,1512000
127,0.5010491199999995,2336.4084444399987,2000,9.003013119999974,1141.841143559993,1524000
128,0.5126236799999996,2335.8958207599985,2000,8.943535680000002,1150.784679239993,1536000
129,0.500222,2335.3955987599984,2000,8.981158000000004,1159.765837239993,1548000
130,0.5189271999999986,2334.8766715599986,2000,8.984671199999996,1168.7505084399932,1560000
131,0.48983432,2334.3868372399984,2000,9.052658319999926,1177.803166759993,1572000
132,0.4990272399999985,2333.8878099999984,2000,8.949975239999919,1186.753141999993,1584000
133,0.5003435599999997,2333.387466439998,2000,8.969811559999963,1195.722953559993,1596000
134,0.5049759199999987,2332.882490519998,2000,8.96937591999995,1204.6923294799928,1608000
135,0.4899711599999994,2332.392519359998,2000,9.006723159999966,1213.6990526399927,1620000
136,0.5071936799999995,2331.885325679998,2000,8.947553679999972,1222.6466063199928,1632000
137,0.4985305999999995,2331.386795079998,2000,8.976106599999913,1231.6227129199926,1644000
138,0.5192001200000003,2330.8675949599983,2000,8.906260119999942,1240.5289730399925,1656000
139,0.48441176000000036,2330.3831831999983,2000,9.016087759999934,1249.5450607999924,1668000
140,0.49263371999999955,2329.8905494799983,2000,9.00177371999992,1258.5468345199922,1680000
141,0.4858795599999986,2329.4046699199985,2000,9.043611559999908,1267.590446079992,1692000
142,0.49238403999999975,2328.9122858799983,2000,9.02200403999995,1276.612450119992,1704000
143,0.5009961599999997,2328.4112897199984,2000,8.953064159999931,1285.565514279992,1716000
144,0.4992366399999999,2327.9120530799983,2000,8.970428639999893,1294.5359429199918,1728000
145,0.5062699199999996,2327.4057831599985,2000,8.96586591999996,1303.5018088399918,1740000
146,0.48813663999999873,2326.9176465199985,2000,9.044948639999877,1312.5467574799916,1752000
147,0.5004987199999993,2326.4171477999985,2000,8.995694719999872,1321.5424521999914,1764000
148,0.5055390399999995,2325.9116087599987,2000,8.975631039999909,1330.5180832399913,1776000
149,0.49713519999999983,2325.414473559999,2000,8.991447199999937,1339.5095304399913,1788000
150,0.49480563999999794,2324.919667919999,2000,9.00222163999999,1348.5117520799913,1800000
151,0.5096664799999987,2324.410001439999,2000,9.013982479999898,1357.5257345599912,1812000
152,0.5011695999999993,2323.908831839999,2000,8.997073599999949,1366.5228081599912,1824000
153,0.5036193199999996,2323.405212519999,2000,8.979423320000006,1375.5022314799912,1836000
154,0.49870223999999846,2322.906510279999,2000,9.02585424000001,1384.5280857199912,1848000
155,0.4963820000000002,2322.4101282799993,2000,9.034001999999948,1393.562087719991,1860000
156,0.49670115999999936,2321.913427119999,2000,8.969165159999987,1402.531252879991,1872000
157,0.5010468399999988,2321.412380279999,2000,8.988842839999915,1411.5200957199909,1884000
158,0.5023347599999997,2320.910045519999,2000,8.960738759999947,1420.4808344799908,1896000
159,0.5130774799999994,2320.396968039999,2000,8.94191347999993,1429.4227479599908,1908000
160,0.5048250799999994,2319.892142959999,2000,8.970969079999966,1438.3937170399909,1920000
161,0.4938772000000002,2319.398265759999,2000,9.021669199999984,1447.4153862399908,1932000
162,0.4889666799999989,2318.909299079999,2000,8.976274679999968,1456.3916609199907,1944000
163,0.49183544000000035,2318.417463639999,2000,8.996555439999966,1465.3882163599908,1956000
164,0.5025815599999991,2317.9148820799987,2000,9.006017559999997,1474.3942339199907,1968000
165,0.49772671999999907,2317.4171553599986,2000,9.007434720000035,1483.4016686399907,1980000
166,0.5099828799999986,2316.9071724799987,2000,8.959718880000008,1492.3613875199908,1992000
167,0.48779059999999963,2316.4193818799986,2000,9.022490599999932,1501.3838781199906,2004000
168,0.5081224799999996,2315.9112593999985,2000,8.970910479999967,1510.3547885999906,2016000
169,0.497882039999999,2315.4133773599983,2000,9.026466039999997,1519.3812546399906,2028000
170,0.49826896000000004,2314.915108399998,2000,8.994200959999947,1528.3754555999906,2040000
171,0.48779860000000036,2314.427309799998,2000,9.000062599999936,1537.3755181999904,2052000
172,0.49391283999999885,2313.933396959998,2000,8.994088839999986,1546.3696070399903,2064000
173,0.49985043999999895,2313.433546519998,2000,8.977634439999918,1555.3472414799903,2076000
174,0.4925089599999989,2312.9410375599978,2000,9.006316960000003,1564.3535584399904,2088000
175,0.5042628399999997,2312.4367747199976,2000,8.989274840000006,1573.3428332799904,2100000
176,0.49359515999999887,2311.9431795599976,2000,8.996823159999975,1582.3396564399904,2112000
177,0.492596239999999,2311.450583319998,2000,9.001480239999966,1591.3411366799903,2124000
178,0.5011585999999995,2310.9494247199978,2000,8.94471859999995,1600.2858552799903,2136000
179,0.5014269199999987,2310.4479977999977,2000,8.959686920000006,1609.2455421999903,2148000
180,0.4833327199999988,2309.9646650799978,2000,9.04039271999999,1618.2859349199903,2160000
181,0.4972490400000001,2309.4674160399977,2000,8.977829039999925,1627.2637639599902,2172000
182,0.4862893999999986,2308.981126639998,2000,9.038421399999987,1636.3021853599903,2184000
183,0.47687340000000095,2308.504253239998,2000,9.119793399999931,1645.4219787599902,2196000
184,0.4916765599999988,2308.012576679998,2000,9.012684559999872,1654.43466331999,2208000
185,0.48371832000000015,2307.5288583599977,2000,9.032114319999893,1663.46677763999,2220000
186,0.4759065199999983,2307.0529518399976,2000,9.078182519999881,1672.5449601599898,2232000
187,0.4928521999999991,2306.5600996399976,2000,9.003644199999913,1681.5486043599897,2244000
188,0.4861740799999994,2306.0739255599974,2000,9.025690079999936,1690.5742944399897,2256000
189,0.4918120000000003,2305.582113559997,2000,9.007935999999978,1699.5822304399896,2268000
190,0.4928944799999994,2305.0892190799973,2000,9.033010479999993,1708.6152409199897,2280000
191,0.4880679199999992,2304.6011511599972,2000,9.030975919999893,1717.6462168399896,2292000
192,0.49000199999999955,2304.1111491599972,2000,8.99796999999997,1726.6441868399895,2304000
193,0.4950538399999991,2303.6160953199974,2000,9.006725839999937,1735.6509126799895,2316000
194,0.49807191999999983,2303.1180233999976,2000,9.019555919999952,1744.6704685999894,2328000
195,0.5006133599999996,2302.6174100399976,2000,8.994125359999906,1753.6645939599894,2340000
196,0.5073365599999992,2302.1100734799975,2000,8.964180559999992,1762.6287745199893,2352000
197,0.5062437599999995,2301.6038297199975,2000,8.953159759999927,1771.5819342799891,2364000
198,0.4896897599999997,2301.1141399599974,2000,9.005745759999929,1780.587680039989,2376000
199,0.5068669599999999,2300.6072729999973,2000,8.970142959999944,1789.557822999989,2388000
200,0.5206897200000001,2300.0865832799973,2000,8.937153719999952,1798.494976719989,2400000
201,0.5098286799999994,2299.5767545999975,2000,8.958844679999983,1807.453821399989,2412000
202,0.5033523199999995,2299.0734022799975,2000,8.951892319999919,1816.4057137199889,2424000
203,0.50014596,2298.5732563199977,2000,8.967129959999932,1825.3728436799888,2436000
204,0.4830947199999999,2298.090161599998,2000,9.08034671999993,1834.4531903999887,2448000
205,0.5010684399999982,2297.589093159998,2000,8.970732439999953,1843.4239228399886,2460000
206,0.4948619999999997,2297.094231159998,2000,9.005033999999945,1852.4289568399886,2472000
207,0.4964141599999988,2296.597816999998,2000,9.020342159999863,1861.4492989999885,2484000
208,0.4828744399999989,2296.114942559998,2000,9.041502439999924,1870.4908014399884,2496000
209,0.5060620799999991,2295.608880479998,2000,8.921750079999946,1879.4125515199885,2508000
210,0.4894662799999987,2295.1194141999977,2000,9.02082227999991,1888.4333737999884,2520000
211,0.4849537199999994,2294.634460479998,2000,9.05687771999994,1897.4902515199883,2532000
212,0.5043779199999994,2294.130082559998,2000,9.028757919999936,1906.5190094399882,2544000
213,0.5049029599999992,2293.625179599998,2000,8.97476295999992,1915.493772399988,2556000
214,0.5075187999999994,2293.117660799998,2000,8.997054799999868,1924.490827199988,2568000
215,0.5005411599999993,2292.617119639998,2000,9.017753159999947,1933.508580359988,2580000
216,0.5131961999999995,2292.1039234399977,2000,8.956696199999927,1942.4652765599878,2592000
217,0.49679059999999997,2291.6071328399976,2000,8.989386599999952,1951.4546631599878,2604000
218,0.5027139199999993,2291.1044189199974,2000,8.967305919999996,1960.4219690799878,2616000
219,0.5008764799999988,2290.6035424399975,2000,9.034068479999902,1969.4560375599876,2628000
220,0.49854691999999873,2290.1049955199974,2000,9.004002919999921,1978.4600404799876,2640000
221,0.501707879999999,2289.6032876399972,2000,8.996471879999978,1987.4565123599875,2652000
222,0.48032831999999864,2289.1229593199973,2000,9.060120319999912,1996.5166326799874,2664000
223,0.4980428399999989,2288.6249164799974,2000,8.955826839999972,2005.4724595199873,2676000
224,0.4969805199999993,2288.1279359599976,2000,8.998344519999979,2014.4708040399873,2688000
225,0.4986775999999987,2287.6292583599975,2000,8.972369599999915,2023.4431736399872,2700000
226,0.512536359999999,2287.1167219999975,2000,8.963980359999946,2032.4071539999873,2712000
227,0.5202014800000001,2286.5965205199973,2000,8.986329479999853,2041.393483479987,2724000
228,0.5158887999999996,2286.080631719997,2000,8.925324799999936,2050.318808279987,2736000
229,0.48994144000000045,2285.590690279997,2000,9.011745439999913,2059.3305537199867,2748000
230,0.5126914399999994,2285.0779988399972,2000,8.995619439999953,2068.326173159987,2760000
231,0.4963514399999992,2284.581647399997,2000,9.01273543999993,2077.338908599987,2772000
232,0.507661999999999,2284.073985399997,2000,8.960101999999964,2086.299010599987,2784000
233,0.49045799999999923,2283.583527399997,2000,9.038845999999944,2095.337856599987,2796000
234,0.49505792000000043,2283.088469479997,2000,8.976305920000012,2104.314162519987,2808000
235,0.5003912799999993,2282.588078199997,2000,8.962739279999935,2113.2769017999867,2820000
236,0.49417843999999844,2282.0938997599974,2000,9.021298439999923,2122.2982002399867,2832000
237,0.4849377199999989,2281.6089620399976,2000,9.048805719999919,2131.3470059599867,2844000
238,0.5076514799999986,2281.1013105599977,2000,8.971939479999957,2140.3189454399867,2856000
239,0.5017426399999998,2280.5995679199978,2000,9.0105146399999,2149.329460079987,2868000
240,0.49641087999999955,2280.1031570399978,2000,9.01511887999991,2158.344578959987,2880000
241,0.49560035999999996,2279.6075566799977,2000,9.091652359999966,2167.4362313199867,2892000
242,0.49813047999999954,2279.109426199998,2000,9.081926479999968,2176.5181577999865,2904000
243,0.4830469199999986,2278.6263792799978,2000,9.082346919999965,2185.6005047199865,2916000
244,0.4864041599999999,2278.139975119998,2000,9.039936159999963,2194.6404408799863,2928000
245,0.4944545999999994,2277.6455205199977,2000,9.002606600000005,2203.6430474799863,2940000
246,0.5001341199999993,2277.1453863999977,2000,8.988438120000007,2212.6314855999863,2952000
247,0.4843159199999997,2276.6610704799978,2000,9.035367919999992,2221.666853519986,2964000
248,0.5000799999999992,2276.160990479998,2000,8.966359999999998,2230.633213519986,2976000
249,0.5012213599999987,2275.659769119998,2000,8.999461359999998,2239.632674879986,2988000
250,0.50476716,2275.155001959998,2000,8.981187159999969,2248.613862039986,3000000
251,0.49998123999999944,2274.655020719998,2000,9.023357239999994,2257.637219279986,3012000
252,0.4974582399999991,2274.157562479998,2000,9.02585024000004,2266.663069519986,3024000
253,0.5052113200000001,2273.652351159998,2000,9.010347319999937,2275.673416839986,3036000
254,0.5007404400000005,2273.151610719998,2000,9.02726443999995,2284.700681279986,3048000
255,0.49828427999999886,2272.653326439998,2000,9.005264279999956,2293.705945559986,3060000
256,0.49318863999999935,2272.160137799998,2000,9.032156639999966,2302.738102199986,3072000
257,0.4835499199999999,2271.6765878799984,2000,9.062257919999963,2311.8003601199857,3084000
258,0.48859363999999994,2271.1879942399983,2000,9.047089639999907,2320.8474497599855,3096000
259,0.49403583999999934,2270.6939583999983,2000,9.041723839999905,2329.8891735999855,3108000
260,0.4949148400000001,2270.1990435599982,2000,9.025842839999909,2338.9150164399853,3120000
261,0.5034770399999996,2269.6955665199985,2000,8.983237039999954,2347.898253479985,3132000
262,0.48565883999999904,2269.2099076799987,2000,9.072330840000014,2356.9705843199854,3144000
263,0.5052422799999994,2268.7046653999987,2000,8.986278279999967,2365.9568625999855,3156000
264,0.5091273999999998,2268.1955379999986,2000,8.982519399999921,2374.9393819999855,3168000
265,0.4960166400000004,2267.6995213599985,2000,9.02095263999994,2383.9603346399854,3180000
266,0.4904749999999989,2267.2090463599984,2000,9.000734999999901,2392.9610696399855,3192000
267,0.4903331599999992,2266.7187131999985,2000,9.033841159999907,2401.9949107999855,3204000
268,0.4950199999999987,2266.2236931999987,2000,8.947087999999926,2410.9419987999854,3216000
269,0.48458928,2265.739103919999,2000,9.052213279999952,2419.9942120799856,3228000
270,0.5079546799999988,2265.231149239999,2000,8.966122679999948,2428.9603347599855,3240000
271,0.5029970399999995,2264.728152199999,2000,8.985697040000002,2437.9460317999856,3252000
272,0.49458935999999853,2264.2335628399987,2000,8.98446535999999,2446.9304971599854,3264000
273,0.5079981199999999,2263.7255647199986,2000,8.940794119999964,2455.8712912799856,3276000
274,0.497268479999999,2263.2282962399986,2000,8.948312479999952,2464.8196037599855,3288000
275,0.49461715999999983,2262.7336790799986,2000,8.996685159999968,2473.8162889199853,3300000
276,0.49082444,2262.2428546399988,2000,9.013860439999991,2482.830149359985,3312000
277,0.4886223599999997,2261.7542322799986,2000,9.026862359999908,2491.857011719985,3324000
278,0.48645251999999933,2261.2677797599986,2000,9.054816519999953,2500.911828239985,3336000
279,0.5034012399999993,2260.7643785199984,2000,8.978965239999967,2509.890793479985,3348000
280,0.49962271999999874,2260.2647557999985,2000,8.992638719999889,2518.883432199985,3360000
281,0.5083791200000001,2259.7563766799985,2000,8.976263119999949,2527.859695319985,3372000
282,0.4898204800000001,2259.2665561999984,2000,9.054280479999962,2536.9139757999847,3384000
283,0.5006737599999995,2258.765882439998,2000,8.996105759999924,2545.9100815599845,3396000
284,0.505770199999999,2258.2601122399983,2000,8.979706199999912,2554.8897877599843,3408000
285,0.49079464000000017,2257.7693175999984,2000,9.027138639999968,2563.9169263999843,3420000
286,0.4828814000000003,2257.286436199998,2000,9.045869399999914,2572.962795799984,3432000
287,0.4951989199999992,2256.7912372799983,2000,9.016486919999922,2581.979282719984,3444000
288,0.4947003999999987,2256.2965368799983,2000,9.034596399999915,2591.013879119984,3456000
289,0.4960942399999991,2255.8004426399984,2000,9.031670239999961,2600.045549359984,3468000
290,0.4889228,2255.3115198399983,2000,9.042958799999973,2609.088508159984,3480000
291,0.49263235999999916,2254.8188874799985,2000,8.996344359999949,2618.084852519984,3492000
292,0.4926325999999994,2254.3262548799985,2000,9.009580599999918,2627.094433119984,3504000
293,0.49228247999999925,2253.8339723999984,2000,9.057270479999936,2636.1517035999836,3516000
294,0.49788484,2253.3360875599983,2000,9.011424839999972,2645.1631284399837,3528000
295,0.4874223200000003,2252.8486652399984,2000,9.03969831999996,2654.2028267599835,3540000
296,0.495171919999999,2252.3534933199985,2000,8.97092791999993,2663.1737546799836,3552000
297,0.5052191599999973,2251.8482741599987,2000,8.971447159999952,2672.1452018399837,3564000
298,0.5271035999999992,2251.321170559999,2000,8.920683600000002,2681.0658854399835,3576000
299,0.5049683999999991,2250.8162021599987,2000,8.984076400000005,2690.0499618399836,3588000
300,0.49158615999999994,2250.3246159999985,2000,9.022502159999998,2699.0724639999835,3600000
301,0.49707507999999906,2249.8275409199987,2000,8.999571079999944,2708.0720350799834,3612000
302,0.48911975999999824,2249.3384211599987,2000,9.037059759999957,2717.1090948399833,3624000
303,0.5131005999999996,2248.8253205599985,2000,8.943824599999953,2726.0529194399833,3636000
304,0.5061133599999988,2248.3192071999983,2000,8.97217336,2735.025092799983,3648000
305,0.4927796400000001,2247.826427559998,2000,9.02030363999994,2744.045396439983,3660000
306,0.5079989999999995,2247.318428559998,2000,8.96775899999998,2753.013155439983,3672000
307,0.5068211199999996,2246.811607439998,2000,9.00698511999993,2762.0201405599832,3684000
308,0.5052854799999993,2246.306321959998,2000,8.997653479999906,2771.017794039983,3696000
309,0.4892065599999993,2245.817115399998,2000,9.039078559999933,2780.056872599983,3708000
310,0.493887519999999,2245.323227879998,2000,9.044851519999966,2789.101724119983,3720000
311,0.4933927199999993,2244.829835159998,2000,9.032836719999954,2798.134560839983,3732000
312,0.4881798399999988,2244.3416553199977,2000,9.05617183999993,2807.190732679983,3744000
313,0.48830452,2243.8533507999978,2000,9.048984519999987,2816.239717199983,3756000
314,0.4894313199999999,2243.3639194799975,2000,8.992835319999966,2825.2325525199826,3768000
315,0.4936488799999987,2242.8702705999976,2000,9.008836879999938,2834.2413893999824,3780000
316,0.4897791199999992,2242.3804914799975,2000,8.977151119999938,2843.2185405199825,3792000
317,0.4870035599999995,2241.8934879199974,2000,9.011967559999963,2852.2305080799824,3804000
318,0.5001399199999988,2241.3933479999973,2000,8.987563919999886,2861.2180719999824,3816000
319,0.48685195999999964,2240.9064960399974,2000,9.038239959999975,2870.256311959982,3828000
320,0.5075402799999991,2240.3989557599975,2000,8.988072279999944,2879.244384239982,3840000
321,0.50031412,2239.8986416399975,2000,9.00589011999997,2888.250274359982,3852000
322,0.5028583199999992,2239.3957833199975,2000,8.979614320000023,2897.229888679982,3864000
323,0.4949214399999998,2238.9008618799976,2000,8.987657439999996,2906.217546119982,3876000
324,0.49505215999999874,2238.4058097199977,2000,8.993520159999994,2915.2110662799823,3888000
